calendar_dt,store_id,fact_staff_value_lag_1,fact_load_factor_lag_1,num_available_couriers_lag_1,fact_num_orders_lag_1,fact_percent_lateness_lag_1,city_nm,store_lifetime_in_days,fact_staff_churn,flag_high_load_lag_1,marketing_costs_lag_1,fact_couriers_with_shifts_lag_1
2025-11-17,b28b5354-47be-11ec-85ad-1c34dae33151,9,2.6666666666666665,6,32,100.0,Нижнекамск,1426.0,3.0,1,,12
2025-11-24,b28b5354-47be-11ec-85ad-1c34dae33151,7,2.4166666666666665,5,29,100.0,Нижнекамск,1433.0,3.0,1,,12
2025-11-03,b28b9618-5e3c-11ef-ae7a-08c0eb320147,1,0.8333333333333334,10,10,,Краснодар,432.0,4.0,1,,12
2025-11-10,b28b9618-5e3c-11ef-ae7a-08c0eb320147,10,3.6923076923076925,13,48,54.54545454545454,Краснодар,439.0,3.0,1,22887079992.32963,13
2025-11-17,b28b9618-5e3c-11ef-ae7a-08c0eb320147,10,4.0,13,48,57.14285714285714,Краснодар,446.0,4.0,1,,12
2025-11-24,b28b9618-5e3c-11ef-ae7a-08c0eb320147,10,4.166666666666667,12,50,77.27272727272727,Краснодар,453.0,5.0,1,764952277.5424196,12
2025-11-03,b2db6619-c25f-11ed-b970-08c0eb32008b,1,0.5882352941176471,10,10,,Владимир,858.0,0.0,0,725228323.3378307,17
2025-11-10,b2db6619-c25f-11ed-b970-08c0eb32008b,8,3.0714285714285716,17,43,80.0,Владимир,865.0,0.0,0,26120061.74163277,14
2025-11-17,b2db6619-c25f-11ed-b970-08c0eb32008b,10,3.2142857142857144,13,45,66.66666666666666,Владимир,872.0,0.0,0,493879115.1139037,14
2025-11-24,b2db6619-c25f-11ed-b970-08c0eb32008b,9,3.5384615384615383,10,46,100.0,Владимир,879.0,1.0,1,16362467077.005775,13
2025-11-03,b2e63ddd-817d-11ef-8861-08c0eb32014b,1,1.25,10,10,,Воронеж,367.0,3.0,1,138519291521.51962,8
2025-11-10,b2e63ddd-817d-11ef-8861-08c0eb32014b,7,2.1,7,21,50.0,Воронеж,374.0,3.0,1,4324061.930048713,10
2025-11-17,b2e63ddd-817d-11ef-8861-08c0eb32014b,7,2.4,6,24,53.333333333333336,Воронеж,381.0,0.0,0,60295634.53737589,10
2025-11-24,b2e63ddd-817d-11ef-8861-08c0eb32014b,6,2.0,5,22,64.70588235294117,Воронеж,388.0,0.0,0,1841113403.9810612,11
2025-11-03,b3321e03-349c-11f0-aa25-be3af2b6059f,1,0.8333333333333334,10,10,,Красноярск,34.0,0.0,0,,12
2025-11-10,b3321e03-349c-11f0-aa25-be3af2b6059f,11,3.357142857142857,17,47,57.692307692307686,Красноярск,42.0,0.0,0,2318850424.7708497,14
2025-11-17,b3321e03-349c-11f0-aa25-be3af2b6059f,16,4.7272727272727275,17,52,33.33333333333333,Красноярск,49.0,5.0,1,217306191.76809153,11
2025-11-24,b3321e03-349c-11f0-aa25-be3af2b6059f,14,4.583333333333333,13,55,85.18518518518519,Красноярск,56.0,5.0,1,,12
2025-11-03,b33461eb-8afc-11ea-aff3-0050560306e1,1,3.3333333333333335,10,10,,Москва,1984.0,0.0,0,12932892893.291866,3
2025-11-10,b33461eb-8afc-11ea-aff3-0050560306e1,5,10.0,4,30,17.647058823529413,Москва,1991.0,0.0,0,607017294.8478366,3
2025-11-17,b33461eb-8afc-11ea-aff3-0050560306e1,5,10.0,4,30,30.0,Москва,1998.0,0.0,1,,3
2025-11-24,b33461eb-8afc-11ea-aff3-0050560306e1,6,11.333333333333334,4,34,50.0,Москва,2005.0,2.0,1,18576624130.789516,3
2025-11-03,b35cfa8d-adb4-11ef-b973-08c0eb32008b,1,1.4285714285714286,10,10,,Москва,274.0,0.0,0,331360294.4479923,7
2025-11-10,b35cfa8d-adb4-11ef-b973-08c0eb32008b,6,2.2857142857142856,9,16,45.45454545454545,Москва,281.0,0.0,0,1267314920.890656,7
2025-11-17,b35cfa8d-adb4-11ef-b973-08c0eb32008b,6,3.1666666666666665,7,19,55.55555555555556,Москва,288.0,1.0,1,11160555319.306145,6
2025-11-24,b35cfa8d-adb4-11ef-b973-08c0eb32008b,7,4.5,8,18,81.81818181818183,Москва,295.0,4.0,1,,4
2025-11-03,b3786423-1c15-11ef-8861-08c0eb32014b,1,1.4285714285714286,10,10,,Саратов,493.0,0.0,1,141424768088.49927,7
2025-11-10,b3786423-1c15-11ef-8861-08c0eb32014b,5,3.142857142857143,6,22,35.294117647058826,Саратов,500.0,2.0,1,1108088025.0045807,7
2025-11-17,b3786423-1c15-11ef-8861-08c0eb32014b,5,3.0,5,24,83.33333333333334,Саратов,507.0,2.0,1,3237840409.8060102,8
2025-11-24,b3786423-1c15-11ef-8861-08c0eb32014b,6,2.4444444444444446,5,22,40.0,Саратов,514.0,0.0,0,3791242886.1574216,9
2025-11-03,b37b78bd-28b7-11eb-8599-1c34dae33151,1,0.8333333333333334,10,10,,Нижний Новгород,1775.0,0.0,0,33224443.57151094,12
2025-11-10,b37b78bd-28b7-11eb-8599-1c34dae33151,7,2.909090909090909,7,32,75.0,Нижний Новгород,1782.0,1.0,1,,11
2025-11-17,b37b78bd-28b7-11eb-8599-1c34dae33151,7,3.272727272727273,8,36,96.42857142857144,Нижний Новгород,1789.0,3.0,1,,11
2025-11-24,b37b78bd-28b7-11eb-8599-1c34dae33151,9,3.1818181818181817,8,35,87.5,Нижний Новгород,1796.0,3.0,1,193553244.97383237,11
2025-11-03,b3a46846-49bf-11ea-8a1c-0050560306e1,1,1.0,10,10,,Москва,2076.0,3.0,1,75613039636.62097,10
2025-11-10,b3a46846-49bf-11ea-8a1c-0050560306e1,11,6.0,11,54,80.76923076923077,Москва,2083.0,3.0,1,88021424753.8979,9
2025-11-17,b3a46846-49bf-11ea-8a1c-0050560306e1,9,6.444444444444445,11,58,92.6829268292683,Москва,2090.0,3.0,1,,9
2025-11-24,b3a46846-49bf-11ea-8a1c-0050560306e1,10,5.0,12,60,100.0,Москва,2097.0,0.0,0,,12
2025-11-03,b3a4ea8d-0090-11ef-8861-08c0eb32014b,1,1.4285714285714286,10,10,,Москва,522.0,0.0,0,1439402179.8567338,7
2025-11-10,b3a4ea8d-0090-11ef-8861-08c0eb32014b,8,9.625,17,77,37.77777777777778,Москва,529.0,0.0,0,17453109671.948112,8
2025-11-17,b3a4ea8d-0090-11ef-8861-08c0eb32014b,8,8.4,16,84,75.0,Москва,536.0,0.0,0,27060143401.12466,10
2025-11-24,b3a4ea8d-0090-11ef-8861-08c0eb32014b,8,8.8,16,88,66.0377358490566,Москва,543.0,0.0,0,,10
2025-11-03,b3a8d38d-8d68-11ef-b973-08c0eb32008b,1,2.5,10,10,,Москва,339.0,0.0,0,,4
2025-11-10,b3a8d38d-8d68-11ef-b973-08c0eb32008b,5,6.5,5,26,44.0,Москва,346.0,1.0,1,26099437.84745904,4
2025-11-17,b3a8d38d-8d68-11ef-b973-08c0eb32008b,5,8.333333333333334,5,25,52.17391304347826,Москва,353.0,0.0,0,21239979256.538433,3
2025-11-24,b3a8d38d-8d68-11ef-b973-08c0eb32008b,5,8.0,10,24,87.5,Москва,360.0,0.0,0,100037291.32823364,3
2025-11-03,b3adfc93-f29c-11ee-b973-08c0eb32008b,1,0.5,10,10,,Новороссийск,539.0,3.0,1,1148776079.6374245,20
2025-11-10,b3adfc93-f29c-11ee-b973-08c0eb32008b,10,2.5714285714285716,18,36,76.47058823529412,Новороссийск,546.0,4.0,1,15608898567.181517,14
2025-11-17,b3adfc93-f29c-11ee-b973-08c0eb32008b,11,2.0555555555555554,12,37,88.23529411764706,Новороссийск,553.0,2.0,1,7027902.522702134,18
2025-11-24,b3adfc93-f29c-11ee-b973-08c0eb32008b,9,2.0588235294117645,10,35,63.63636363636363,Новороссийск,560.0,4.0,1,,17
2025-11-03,b3dc7a3b-9c4d-11eb-85a9-1c34dae33151,1,1.25,10,10,,Тюмень,1623.0,3.0,1,,8
2025-11-10,b3dc7a3b-9c4d-11eb-85a9-1c34dae33151,5,1.9090909090909092,7,21,81.25,Тюмень,1630.0,1.0,1,16122871492.490107,11
2025-11-17,b3dc7a3b-9c4d-11eb-85a9-1c34dae33151,4,1.8181818181818181,6,20,91.66666666666666,Тюмень,1637.0,2.0,1,647125948.0132626,11
2025-11-24,b3dc7a3b-9c4d-11eb-85a9-1c34dae33151,5,1.5833333333333333,5,19,88.88888888888889,Тюмень,1644.0,3.0,1,1232931858.9082134,12
2025-11-03,b404f032-8d0a-11ee-b973-08c0eb32008b,1,0.9090909090909091,10,10,,Красноярск,676.0,0.0,0,28381160380.088436,11
2025-11-10,b404f032-8d0a-11ee-b973-08c0eb32008b,6,2.533333333333333,8,38,81.25,Красноярск,683.0,2.0,1,1596823653.3703983,15
2025-11-17,b404f032-8d0a-11ee-b973-08c0eb32008b,8,3.076923076923077,8,40,95.65217391304348,Красноярск,690.0,1.0,1,,13
2025-11-24,b404f032-8d0a-11ee-b973-08c0eb32008b,9,3.0,12,42,96.15384615384616,Красноярск,697.0,1.0,1,11256996394.071466,14
2025-11-03,b41c2193-7c8b-11ed-b970-08c0eb32008b,1,0.9090909090909091,10,10,,Волгоград,1008.0,0.0,0,,11
2025-11-10,b41c2193-7c8b-11ed-b970-08c0eb32008b,5,3.7,11,37,82.75862068965517,Волгоград,1015.0,0.0,0,784698432082.5892,10
2025-11-17,b41c2193-7c8b-11ed-b970-08c0eb32008b,5,4.0,11,36,81.25,Волгоград,1022.0,0.0,0,51369869021.97822,9
2025-11-24,b41c2193-7c8b-11ed-b970-08c0eb32008b,5,3.272727272727273,10,36,77.77777777777779,Волгоград,1029.0,0.0,0,1541452904.2044175,11
2025-11-03,b43dc4d5-d612-11ee-b973-08c0eb32008b,1,0.37037037037037035,10,10,,Санкт-Петербург,592.0,2.0,1,,27
2025-11-10,b43dc4d5-d612-11ee-b973-08c0eb32008b,13,1.4137931034482758,16,41,70.58823529411765,Санкт-Петербург,599.0,3.0,1,25366900782.788445,29
2025-11-17,b43dc4d5-d612-11ee-b973-08c0eb32008b,14,1.64,18,41,75.0,Санкт-Петербург,606.0,5.0,1,120169526532.5362,25
2025-11-24,b43dc4d5-d612-11ee-b973-08c0eb32008b,15,1.3235294117647058,18,45,88.88888888888889,Санкт-Петербург,613.0,4.0,1,369349354.6407732,34
2025-11-03,b46f0cb0-74b3-11ee-b972-08c0eb32008b,1,1.4285714285714286,10,10,,Москва,683.0,1.0,1,18837261.29787816,7
2025-11-10,b46f0cb0-74b3-11ee-b972-08c0eb32008b,5,3.142857142857143,6,22,57.14285714285714,Москва,690.0,1.0,1,455881526.9019173,7
2025-11-17,b46f0cb0-74b3-11ee-b972-08c0eb32008b,6,3.0,5,21,70.0,Москва,696.0,2.0,1,920582070.8729224,7
2025-11-24,b46f0cb0-74b3-11ee-b972-08c0eb32008b,6,2.4,8,24,94.11764705882352,Москва,704.0,0.0,0,146865337.67170423,10
2025-11-03,b479d3eb-d7ba-11ed-b970-08c0eb32008b,1,0.7142857142857143,10,10,,Ярославль,833.0,1.0,1,3863870.0606474807,14
2025-11-10,b479d3eb-d7ba-11ed-b970-08c0eb32008b,8,2.066666666666667,11,31,64.70588235294117,Ярославль,840.0,1.0,1,40347022.29394471,15
2025-11-17,b479d3eb-d7ba-11ed-b970-08c0eb32008b,8,2.0588235294117645,8,35,76.92307692307693,Ярославль,847.0,0.0,0,27667746.24981557,17
2025-11-24,b479d3eb-d7ba-11ed-b970-08c0eb32008b,8,2.0625,9,33,77.27272727272727,Ярославль,854.0,2.0,1,226022082.9523072,16
2025-11-03,b47c8548-e619-11ee-8861-08c0eb32014b,1,0.625,10,10,,Пермь,557.0,0.0,0,612658057.3309298,16
2025-11-10,b47c8548-e619-11ee-8861-08c0eb32014b,6,1.0555555555555556,8,19,72.72727272727273,Пермь,564.0,0.0,0,,18
2025-11-17,b47c8548-e619-11ee-8861-08c0eb32014b,7,1.4375,9,23,70.58823529411765,Пермь,571.0,1.0,1,2998920960.5979,16
2025-11-24,b47c8548-e619-11ee-8861-08c0eb32014b,7,1.5714285714285714,7,22,80.0,Пермь,578.0,1.0,1,,14
2025-11-03,b498c601-2f19-11f0-a97c-be3af2b6059f,1,0.8333333333333334,10,10,,Москва,146.0,0.0,0,262454545725.38342,12
2025-11-10,b498c601-2f19-11f0-a97c-be3af2b6059f,9,3.6923076923076925,20,48,37.93103448275862,Москва,153.0,0.0,0,162482549.33527678,13
2025-11-17,b498c601-2f19-11f0-a97c-be3af2b6059f,9,4.454545454545454,19,49,64.58333333333334,Москва,160.0,0.0,0,,11
2025-11-24,b498c601-2f19-11f0-a97c-be3af2b6059f,8,4.8,15,48,63.63636363636363,Москва,167.0,0.0,0,16801089697.137684,10
2025-11-03,b4f6d88f-7fe2-11ef-b973-08c0eb32008b,1,0.6666666666666666,10,10,,Москва,353.0,0.0,0,,15
2025-11-10,b4f6d88f-7fe2-11ef-b973-08c0eb32008b,8,2.5625,15,41,76.92307692307693,Москва,360.0,2.0,1,,16
2025-11-17,b4f6d88f-7fe2-11ef-b973-08c0eb32008b,9,2.5294117647058822,14,43,61.29032258064516,Москва,367.0,0.0,0,,17
2025-11-24,b4f6d88f-7fe2-11ef-b973-08c0eb32008b,9,2.210526315789474,15,42,69.23076923076923,Москва,374.0,0.0,1,23354532.677851483,19
2025-11-03,b5284e60-b7ce-11ef-ae7a-08c0eb320147,1,1.25,10,10,,Москва,274.0,1.0,1,,8
2025-11-10,b5284e60-b7ce-11ef-ae7a-08c0eb320147,10,5.222222222222222,12,47,65.38461538461539,Москва,281.0,1.0,1,,9
2025-11-17,b5284e60-b7ce-11ef-ae7a-08c0eb320147,10,6.25,11,50,81.25,Москва,288.0,0.0,1,2410024825.3973126,8
2025-11-24,b5284e60-b7ce-11ef-ae7a-08c0eb320147,9,5.0,15,50,94.11764705882352,Москва,295.0,1.0,1,,10
2025-11-03,b57848f3-9925-11eb-85a9-1c34dae33151,1,0.8333333333333334,10,10,,Тюмень,1623.0,4.0,1,,12
2025-11-10,b57848f3-9925-11eb-85a9-1c34dae33151,11,3.1666666666666665,11,38,92.3076923076923,Тюмень,1630.0,1.0,1,543669964.6861774,12
2025-11-17,b57848f3-9925-11eb-85a9-1c34dae33151,9,3.1818181818181817,9,35,62.5,Тюмень,1637.0,0.0,1,,11
2025-11-24,b57848f3-9925-11eb-85a9-1c34dae33151,9,3.25,9,39,90.0,Тюмень,1644.0,4.0,1,,12
2025-11-03,b58b3202-03d9-11ef-ae7a-08c0eb320147,1,0.8333333333333334,10,10,,Санкт-Петербург,526.0,5.0,1,858296539.6169544,12
2025-11-10,b58b3202-03d9-11ef-ae7a-08c0eb320147,17,5.909090909090909,8,65,56.52173913043478,Санкт-Петербург,533.0,5.0,1,8429604334.148083,11
2025-11-17,b58b3202-03d9-11ef-ae7a-08c0eb320147,17,8.25,9,66,62.16216216216216,Санкт-Петербург,540.0,5.0,1,,8
2025-11-24,b58b3202-03d9-11ef-ae7a-08c0eb320147,15,5.818181818181818,10,64,100.0,Санкт-Петербург,547.0,5.0,1,,11
2025-11-03,b58f2e31-87b9-11eb-85a3-1c34dae33151,1,0.7692307692307693,10,10,,Пермь,1663.0,3.0,1,,13
2025-11-10,b58f2e31-87b9-11eb-85a3-1c34dae33151,9,2.3076923076923075,9,30,95.0,Пермь,1670.0,2.0,1,,13
2025-11-17,b58f2e31-87b9-11eb-85a3-1c34dae33151,9,2.5833333333333335,9,31,75.0,Пермь,1677.0,3.0,1,64661075108.669014,12
2025-11-24,b58f2e31-87b9-11eb-85a3-1c34dae33151,10,2.75,9,33,100.0,Пермь,1684.0,5.0,1,3593220254.074989,12
2025-11-03,b5a6273d-4082-11ec-a0ee-ec0d9a21b021,1,0.7692307692307693,10,10,,Краснодар,1435.0,3.0,1,27311228590.603943,13
2025-11-10,b5a6273d-4082-11ec-a0ee-ec0d9a21b021,7,2.8333333333333335,9,34,100.0,Краснодар,1442.0,3.0,1,,12
2025-11-17,b5a6273d-4082-11ec-a0ee-ec0d9a21b021,8,2.6923076923076925,11,35,95.0,Краснодар,1449.0,2.0,1,597086387.9656057,13
2025-11-24,b5a6273d-4082-11ec-a0ee-ec0d9a21b021,8,3.1818181818181817,11,35,80.76923076923077,Краснодар,1456.0,0.0,0,6657451160.296856,11
2025-11-03,b5d34289-4a84-11ef-ae7a-08c0eb320147,1,1.4285714285714286,10,10,,Екатеринбург,419.0,5.0,1,8051851691.791633,7
2025-11-10,b5d34289-4a84-11ef-ae7a-08c0eb320147,10,8.25,7,33,91.66666666666666,Екатеринбург,426.0,3.0,1,101674077.44183414,4
2025-11-17,b5d34289-4a84-11ef-ae7a-08c0eb320147,9,6.5,6,39,100.0,Екатеринбург,433.0,5.0,1,3219399961.681853,6
2025-11-24,b5d34289-4a84-11ef-ae7a-08c0eb320147,12,4.285714285714286,9,30,100.0,Екатеринбург,441.0,3.0,1,1279522318.2803445,7
2025-11-03,b5f168c1-ce86-11eb-85ac-1c34dae33151,1,0.5,10,10,,Томск,1568.0,0.0,0,12992641263.074589,20
2025-11-10,b5f168c1-ce86-11eb-85ac-1c34dae33151,8,2.5,14,50,100.0,Томск,1575.0,2.0,1,2229833151.0110006,20
2025-11-17,b5f168c1-ce86-11eb-85ac-1c34dae33151,8,2.5454545454545454,14,56,100.0,Томск,1582.0,4.0,1,,22
2025-11-24,b5f168c1-ce86-11eb-85ac-1c34dae33151,11,2.65,15,53,85.71428571428571,Томск,1589.0,2.0,1,,20
2025-11-03,b60ee2be-d7b5-11ed-b970-08c0eb32008b,1,1.25,10,10,,Красноярск,861.0,0.0,0,9167571.236380944,8
2025-11-10,b60ee2be-d7b5-11ed-b970-08c0eb32008b,4,4.222222222222222,9,38,88.23529411764706,Красноярск,868.0,0.0,0,81486674.8498463,9
2025-11-17,b60ee2be-d7b5-11ed-b970-08c0eb32008b,5,3.4166666666666665,13,41,83.33333333333334,Красноярск,875.0,0.0,0,3526795366.9655027,12
2025-11-24,b60ee2be-d7b5-11ed-b970-08c0eb32008b,4,3.5,12,42,71.42857142857143,Красноярск,882.0,0.0,0,,12
2025-11-03,b6460a07-f1c9-11ea-8599-1c34dae33151,1,1.0,10,10,,Казань,1855.0,4.0,1,56514324.54813385,10
2025-11-10,b6460a07-f1c9-11ea-8599-1c34dae33151,8,3.888888888888889,7,35,68.42105263157895,Казань,1862.0,0.0,1,2275201.802924346,9
2025-11-17,b6460a07-f1c9-11ea-8599-1c34dae33151,8,4.111111111111111,8,37,42.42424242424242,Казань,1869.0,0.0,1,59537092087.39409,9
2025-11-24,b6460a07-f1c9-11ea-8599-1c34dae33151,6,4.222222222222222,11,38,91.30434782608695,Казань,1876.0,0.0,0,,9
2025-11-03,b66ff61e-7804-11ee-b10a-08c0eb31fffb,1,0.625,10,10,,Нижний Новгород,614.0,0.0,1,3159162335.153233,16
2025-11-10,b66ff61e-7804-11ee-b10a-08c0eb31fffb,10,2.5714285714285716,14,36,100.0,Нижний Новгород,621.0,5.0,1,19750905674.61548,14
2025-11-17,b66ff61e-7804-11ee-b10a-08c0eb31fffb,11,2.5714285714285716,15,36,76.47058823529412,Нижний Новгород,628.0,3.0,1,23635598.30684769,14
2025-11-24,b66ff61e-7804-11ee-b10a-08c0eb31fffb,11,2.923076923076923,12,38,76.19047619047619,Нижний Новгород,635.0,5.0,1,357790048.8398347,13
2025-11-03,b68b83de-8f07-11f0-a97c-be3af2b6059f,1,1.0,10,10,,Ульяновск,4.0,5.0,1,5410954964.4443865,10
2025-11-10,b68b83de-8f07-11f0-a97c-be3af2b6059f,20,2.6666666666666665,10,24,100.0,Ульяновск,11.0,5.0,1,851619375.0898252,9
2025-11-17,b68b83de-8f07-11f0-a97c-be3af2b6059f,12,5.8,7,29,100.0,Ульяновск,19.0,5.0,1,2450348784.8627787,5
2025-11-24,b68b83de-8f07-11f0-a97c-be3af2b6059f,9,1.875,9,30,100.0,Ульяновск,26.0,2.0,1,10168356665.771002,16
2025-11-03,b691d564-3802-11ec-85ad-1c34dae33151,1,0.3333333333333333,10,10,,Курск,1421.0,5.0,1,,30
2025-11-10,b691d564-3802-11ec-85ad-1c34dae33151,15,1.7096774193548387,17,53,100.0,Курск,1428.0,5.0,1,,31
2025-11-17,b691d564-3802-11ec-85ad-1c34dae33151,25,1.9375,18,62,100.0,Курск,1435.0,5.0,1,,32
2025-11-24,b691d564-3802-11ec-85ad-1c34dae33151,17,1.3783783783783783,22,51,100.0,Курск,1442.0,4.0,1,5426999642.878518,37
2025-11-03,b6ace893-877b-11ed-b970-08c0eb32008b,1,0.9090909090909091,10,10,,Таганрог,984.0,0.0,0,153583451.54814908,11
2025-11-10,b6ace893-877b-11ed-b970-08c0eb32008b,6,2.7,11,27,52.94117647058824,Таганрог,991.0,1.0,1,7970730.883642936,10
2025-11-17,b6ace893-877b-11ed-b970-08c0eb32008b,8,2.272727272727273,11,25,80.0,Таганрог,998.0,0.0,0,,11
2025-11-24,b6ace893-877b-11ed-b970-08c0eb32008b,7,2.1666666666666665,10,26,95.23809523809524,Таганрог,1005.0,2.0,1,4310311.333211577,12
2025-11-03,b6c3f814-1e8c-11ef-8861-08c0eb32014b,1,0.9090909090909091,10,10,,Казань,497.0,0.0,0,14200803448867.014,11
2025-11-10,b6c3f814-1e8c-11ef-8861-08c0eb32014b,6,3.0,7,27,76.92307692307693,Казань,504.0,2.0,1,10150673128.83699,9
2025-11-17,b6c3f814-1e8c-11ef-8861-08c0eb32014b,7,2.888888888888889,11,26,56.25,Казань,511.0,4.0,1,8307709452.432012,9
2025-11-24,b6c3f814-1e8c-11ef-8861-08c0eb32014b,6,2.9,8,29,93.75,Казань,518.0,0.0,1,30182032.76820681,10
2025-11-03,b6e9caf9-0388-11ed-ae72-08c0eb320147,1,0.9090909090909091,10,10,,Москва,1187.0,2.0,1,,11
2025-11-10,b6e9caf9-0388-11ed-ae72-08c0eb320147,11,6.625,13,53,59.09090909090909,Москва,1194.0,2.0,1,3988861.5480968035,8
2025-11-17,b6e9caf9-0388-11ed-ae72-08c0eb320147,13,5.3,17,53,88.0,Москва,1201.0,2.0,1,1432235622.5891926,10
2025-11-24,b6e9caf9-0388-11ed-ae72-08c0eb320147,12,7.125,15,57,72.72727272727273,Москва,1208.0,4.0,1,5248571.853014189,8
2025-11-03,b6fbbff4-dc84-11ee-ae7a-08c0eb320147,1,1.0,10,10,,Ярославль,522.0,2.0,1,,10
2025-11-10,b6fbbff4-dc84-11ee-ae7a-08c0eb320147,6,1.5,7,18,100.0,Ярославль,529.0,1.0,1,1121286440.4726727,12
2025-11-17,b6fbbff4-dc84-11ee-ae7a-08c0eb320147,4,1.0666666666666667,4,16,66.66666666666666,Ярославль,536.0,0.0,0,,15
2025-11-24,b6fbbff4-dc84-11ee-ae7a-08c0eb320147,4,1.0,7,16,83.33333333333334,Ярославль,543.0,0.0,1,5765958.741123197,16
2025-11-03,b6fcc361-d08e-11ee-b10b-08c0eb31fffb,1,0.47619047619047616,10,10,,Псков,557.0,5.0,1,1206512795.2783744,21
2025-11-10,b6fcc361-d08e-11ee-b10b-08c0eb31fffb,12,1.4782608695652173,11,34,92.3076923076923,Псков,564.0,5.0,1,13241677469.286354,23
2025-11-17,b6fcc361-d08e-11ee-b10b-08c0eb31fffb,19,2.35,9,47,100.0,Псков,571.0,2.0,1,24696144937.91868,20
2025-11-24,b6fcc361-d08e-11ee-b10b-08c0eb31fffb,12,1.391304347826087,10,32,100.0,Псков,578.0,3.0,1,5649089.509690283,23
2025-11-03,b7092822-fca1-11ee-ae7a-08c0eb320147,1,0.9090909090909091,10,10,,Набережные Челны,522.0,5.0,1,,11
2025-11-10,b7092822-fca1-11ee-ae7a-08c0eb320147,9,3.1818181818181817,7,35,86.95652173913044,Набережные Челны,529.0,5.0,1,22840239.740188852,11
2025-11-17,b7092822-fca1-11ee-ae7a-08c0eb320147,9,3.1666666666666665,7,38,92.85714285714286,Набережные Челны,536.0,1.0,1,,12
2025-11-24,b7092822-fca1-11ee-ae7a-08c0eb320147,6,3.3636363636363638,7,37,85.71428571428571,Набережные Челны,543.0,1.0,1,,11
2025-11-03,b7272629-70bb-11ed-b107-08c0eb31fffb,1,0.7142857142857143,10,10,,Череповец,1044.0,4.0,1,,14
2025-11-10,b7272629-70bb-11ed-b107-08c0eb31fffb,9,1.9333333333333333,9,29,100.0,Череповец,1051.0,5.0,1,454746541.6242631,15
2025-11-17,b7272629-70bb-11ed-b107-08c0eb31fffb,11,1.7222222222222223,9,31,100.0,Череповец,1058.0,5.0,1,,18
2025-11-24,b7272629-70bb-11ed-b107-08c0eb31fffb,17,2.1538461538461537,11,28,100.0,Череповец,1065.0,5.0,1,,13
2025-11-03,b72a5d9b-bd40-11eb-85ab-1c34dae33151,1,1.25,10,10,,Челябинск,1588.0,0.0,1,15784300.592071649,8
2025-11-10,b72a5d9b-bd40-11eb-85ab-1c34dae33151,6,3.4285714285714284,8,24,92.3076923076923,Челябинск,1595.0,2.0,1,113502494.45274703,7
2025-11-17,b72a5d9b-bd40-11eb-85ab-1c34dae33151,5,3.8333333333333335,6,23,100.0,Челябинск,1602.0,3.0,1,5266970684.043085,6
2025-11-24,b72a5d9b-bd40-11eb-85ab-1c34dae33151,8,4.333333333333333,7,26,100.0,Челябинск,1609.0,0.0,0,3771360610.594278,6
2025-11-03,b72fedff-0cef-11ed-b96c-08c0eb32008b,1,1.6666666666666667,10,10,,Москва,1175.0,2.0,1,185863673.70619527,6
2025-11-10,b72fedff-0cef-11ed-b96c-08c0eb32008b,9,6.714285714285714,9,47,68.96551724137932,Москва,1182.0,3.0,1,,7
2025-11-17,b72fedff-0cef-11ed-b96c-08c0eb32008b,8,6.714285714285714,8,47,73.33333333333333,Москва,1189.0,3.0,1,,7
2025-11-24,b72fedff-0cef-11ed-b96c-08c0eb32008b,9,6.714285714285714,8,47,86.11111111111111,Москва,1196.0,2.0,1,7517640984.016281,7
2025-11-03,b73853bd-a288-11eb-85a9-1c34dae33151,1,0.4166666666666667,10,10,,Томск,1618.0,0.0,0,,24
2025-11-10,b73853bd-a288-11eb-85a9-1c34dae33151,8,2.3043478260869565,16,53,33.33333333333333,Томск,1625.0,0.0,0,,23
2025-11-17,b73853bd-a288-11eb-85a9-1c34dae33151,10,2.347826086956522,17,54,65.625,Томск,1632.0,2.0,1,30452960.070514835,23
2025-11-24,b73853bd-a288-11eb-85a9-1c34dae33151,11,2.608695652173913,14,60,82.05128205128204,Томск,1639.0,0.0,0,12887053993.684347,23
2025-11-03,b74c2f5d-678c-11eb-85a3-1c34dae33151,1,0.5555555555555556,10,10,,Екатеринбург,1681.0,3.0,1,4281425725.2006907,18
2025-11-10,b74c2f5d-678c-11eb-85a3-1c34dae33151,10,1.8421052631578947,9,35,95.45454545454544,Екатеринбург,1688.0,5.0,1,48671323.13620675,19
2025-11-17,b74c2f5d-678c-11eb-85a3-1c34dae33151,11,1.9473684210526316,12,37,100.0,Екатеринбург,1695.0,4.0,1,27320921.631251015,19
2025-11-24,b74c2f5d-678c-11eb-85a3-1c34dae33151,12,1.6666666666666667,10,35,100.0,Екатеринбург,1702.0,2.0,1,1028506017.16763,21
2025-11-03,b79d2e5c-6f41-11ee-b10a-08c0eb31fffb,1,0.6666666666666666,10,10,,Красноярск,711.0,1.0,1,64575761.18574404,15
